,State,Capital,Area,Area_Position,pop_position,pop_2006,gdp_position,gdp_2010
0,Abia State,Umuahia,6320,32,28,2845380,12.0,"US$8,687"
1,Adamawa State,Yola,36917,8,26,3178950,24.0,"US$4,582"
2,Akwa Ibom State,Uyo,7081,30,15,3902051,8.0,"US$11,179"
3,Anambra State,Awka,4844,35,10,4177828,16.0,"US$6,764"
4,Bauchi State,Bauchi,45837,5,7,4653066,22.0,"US$4,713"
5,Bayelsa State,Yenagoa,10773,27,36,1304515,26.0,"US$4,337"
6,Benue State,Makurdi,34059,11,9,4253641,15.0,"US$6,864"
7,Borno State,Maiduguri,70898,2,11,4171104,19.0,"US$5,175"
8,Cross River State,Calabar,20156,19,27,2892988,11.0,"US$9,292"
9,Delta State,Asaba,17698,23,12,4112445,3.0,"US$16,749"
10,Ebonyi State,Abakaliki,5670,33,34,2176947,34.0,"US$2,732"
11,Edo State,Benin City,17802,22,24,3233366,7.0,"US$11,888"
12,Ekiti State,Ado-Ekiti,6353,31,29,2398957,33.0,"US$2,848"
13,Enugu State,Enugu,7161,29,22,3267837,25.0,"US$4,396"
14,FCT,Abuja,7315,-,â€“,1905201,,
15,Gombe State,Gombe,18768,21,31,2365040,35.0,"US$2,501"
16,Imo State,Owerri,5530,34,14,3927563,5.0,"US$14,212"
17,Jigawa State,Dutse,23154,18,8,4361002,32.0,"US$2,988"
18,Kaduna State,Kaduna,46053,4,3,6113503,10.0,"US$10,334"
19,Kano State,Kano,20131,20,1,9401288,6.0,"US$12,393"
20,Katsina State,Katsina,24192,17,4,5801584,17.0,"US$6,022"
21,Kebbi State,Birnin Kebbi,36800,10,23,3256541,30.0,"US$3,290"
22,Kogi State,Lokoja,29833,13,20,3314043,23.0,"US$4,642"
23,Kwara State,Ilorin,36825,9,30,2365353,28.0,"US$3,841"
24,Lagos State,Ikeja,3345,36,2,9113605,1.0,"US$33,679"
25,Nasarawa State,Lafia,27117,15,35,1869377,31.0,"US$3,022"
26,Niger State,Minna,76363,1,13,3954772,18.0,"US$6,002"
27,Ogun State,Abeokuta,16762,24,16,3751140,9.0,"US$10,470"
28,Ondo State,Akure,15500,25,18,3460877,13.0,"US$8,414"
29,Osun State,Oshogbo,9251,28,19,3416959,14.0,"US$7,280"
30,Oyo State,Ibadan,28454,14,5,5580894,4.0,"US$16,121"
31,Plateau State,Jos,30913,12,25,3206531,20.0,"US$5,154"
32,Rivers State,Port Harcourt,11077,26,6,5198605,2.0,"US$21,073"
33,Sokoto State,Sokoto,25973,16,17,3702676,21.0,"US$4,818"
34,Taraba State,Jalingo,54473,3,33,2294800,29.0,"US$3,397"
35,Yobe State,Damaturu,45502,6,32,2321339,36.0,"US$2,011"
36,Zamfara State,Gusau,39762,7,21,3278873,27.0,"US$4,123"
